离子步,电子步,X位置,能量_E(eV),能量变化_dE(eV)
1,1,0,82.67,821.68
1,2,1,-82.159,79.173
1,3,2,-6.8221,6.7465
1,4,3,-0.20876,0.20865
1,5,4,-0.0082923,0.0082921
1,6,5,0.58155,0.20475
1,7,6,-0.0022548,0.0087619
1,8,7,-0.001594,0.0024701
1,9,8,0.00038404,0.00038876
1,10,9,-0.00061532,0.00021671
1,11,10,0.00033434,0.00014981
1,12,11,-4.7443e-06,4.6154e-06
1,13,12,-1.3644e-06,2.6422e-07
1,14,13,5.6532e-07,3.4034e-07
1,15,14,6.3709e-08,2.309e-08
1,16,15,3.2614e-08,5.6043e-10
1,17,16,1.5461e-08,2.3283e-10
1,18,17,1.2556e-09,7.9457e-11
2,1,18,-25.868,35.828
2,2,19,21.525,5.3277
2,3,20,2.7168,0.61277
2,4,21,0.19918,0.039675
2,5,22,0.06718,0.0057347
2,6,23,0.0063944,0.00064194
2,7,24,1.9306e-05,0.00016998
2,8,25,0.00012652,3.9143e-05
2,9,26,-7.3382e-06,6.8696e-06
2,10,27,-1.9887e-06,4.6755e-07
2,11,28,7.3741e-08,7.8121e-07
2,12,29,-1.7651e-07,1.2989e-08
2,13,30,7.022e-08,2.41e-09
2,14,31,4.5609e-08,5.1774e-11
2,15,32,4.2965e-09,2.3356e-11
3,1,33,-5.133,8.4657
3,2,34,4.0375,0.69989
3,3,35,0.79899,0.21356
3,4,36,0.023583,0.006314
3,5,37,0.011658,0.00074387
3,6,38,0.0016721,0.00015012
3,7,39,2.3525e-05,1.0964e-05
3,8,40,2.0192e-06,1.055e-06
3,9,41,-9.6886e-08,2.302e-07
3,10,42,-4.3483e-07,2.3029e-08
3,11,43,-2.8258e-07,9.8308e-09
3,12,44,-9.2828e-09,5.4672e-10
4,1,45,-0.18867,0.36555
4,2,46,0.14823,0.022731
4,3,47,0.034115,0.0096602
4,4,48,0.00081328,0.00023859
4,5,49,0.00053785,3.5338e-05
4,6,50,1.9095e-05,2.5529e-06
4,7,51,5.5659e-07,3.1841e-07
4,8,52,2.2865e-08,1.9859e-08
4,9,53,2.7578e-07,5.8486e-09
4,10,54,-5.3617e-08,1.2028e-09
4,11,55,5.7153e-09,5.0033e-11
5,1,56,-0.0088575,0.017484
5,2,57,0.0067598,0.0010378
5,3,58,0.0016223,0.00047164
5,4,59,4.1816e-05,1.1221e-05
5,5,60,3.5169e-05,1.7335e-06
5,6,61,2.5341e-06,1.765e-07
5,7,62,2.6526e-07,1.7349e-08
5,8,63,-6.0376e-08,1.5419e-09
5,9,64,-8.986e-08,5.2892e-10
5,10,65,1.6304e-08,1.5513e-10
5,11,66,-5.5347e-09,3.5762e-11
